valor_real,valor_previsto,residuo
1744.71,4838.242499588074,-3093.5324995880737
1998.0,5285.175510563358,-3287.1755105633583
1653.69,8196.442656170075,-6542.752656170074
823.52,1650.874799372729,-827.3547993727291
2516.79,7318.033624820249,-4801.243624820249
98.7,3950.3275988751907,-3851.627598875191
2100.0,246952.40601096983,-244852.40601096983
529.56,1202.3946579012106,-672.8346579012107
8000.0,10670.748864746714,-2670.7488647467144
3.94,0.0,3.94
33579.82,38657.23826044235,-5077.418260442348
22.36,9013.486909397881,-8991.12690939788
2500.0,0.0,2500.0
613.26,0.0,613.26
5716.43,0.0,5716.43
3094.95,8468.171310114627,-5373.221310114627
103.78,4295.613990566563,-4191.833990566563
3200.0,7493.631154517111,-4293.631154517111
24.0,0.0,24.0
131.2,4884.168838287029,-4752.968838287029
179.85,0.0,179.85
1269.2,15690.144390260428,-14420.944390260427
7113.0,9901.328550601585,-2788.3285506015854
345.9,0.0,345.9
346.5,0.0,346.5
84.0,4703.115302763306,-4619.115302763306
45.0,4021.7198037995645,-3976.7198037995645
560.37,30659.79533171114,-30099.42533171114
785.7,5388.35325316882,-4602.65325316882
1146.0,583.1649820473833,562.8350179526167
251.8,0.0,251.8
1290.0,45436.595241408184,-44146.595241408184
1285.0,0.0,1285.0
295760.0,306456.6110376633,-10696.6110376633
1040.0,3198.030846785136,-2158.030846785136
8680.0,15067.86258103065,-6387.862581030649
528.0,4687.835272238726,-4159.835272238726
5471.4,7671.242266251228,-2199.8422662512285
105.0,0.0,105.0
1207.42,31306.92796896222,-30099.50796896222
1467.48,4307.936990967422,-2840.4569909674224
41.62,1898.7393241500183,-1857.1193241500184
2440.9,6620.835070446523,-4179.935070446523
11320.0,12930.115544291059,-1610.1155442910585
327.78,7418.889573588643,-7091.109573588643
2935.53,10705.07517140783,-7769.54517140783
11300.0,0.0,11300.0
104525.0,102472.62375465194,2052.3762453480595
870.0,6320.109964772401,-5450.109964772401
48.6,3774.227961137482,-3725.627961137482
540.0,0.0,540.0
360.92,0.0,360.92
97.48,5008.657800366804,-4911.177800366804
23.68,0.0,23.68
488.0,2479.9238778312506,-1991.9238778312506
714.0,22590.50228747512,-21876.50228747512
1102.5,0.0,1102.5
6870.0,7060.715271239357,-190.7152712393572
5220.0,0.0,5220.0
1975.0,0.0,1975.0
1324.72,0.0,1324.72
640.0,3830.45268072408,-3190.45268072408
854.1,0.0,854.1
37.88,4069.5324565829037,-4031.6524565829036
516.84,9686.341839540113,-9169.501839540113
1225.5,16548.05203186602,-15322.55203186602
15000.0,75282.60216336053,-60282.60216336053
26.5,4181.249927854676,-4154.749927854676
4200.0,0.0,4200.0
308.24,4870.759073387054,-4562.519073387054
3586.0,0.0,3586.0
7700.0,8507.479606616553,-807.4796066165527
237.46,3096.3908006549627,-2858.9308006549627
630.0,4948.441147806989,-4318.441147806989
5115.66,373987.14103287004,-368871.48103287007
213.4,0.0,213.4
498.66,1530.359286316131,-1031.6992863161308
1974.0,1658.7059857374413,315.2940142625587
44000.0,84850.21411799989,-40850.21411799989
173.0,2410.47808411967,-2237.47808411967
90.5,4713.94460127684,-4623.44460127684
556.0,4191.935340288051,-3635.9353402880506
40.0,3548.04801313253,-3508.04801313253
6.5,509.85397797250954,-503.35397797250954
882.33,33697.515935195544,-32815.18593519554
177.17,23370.075151122757,-23192.90515112276
1940.0,5061.917233987295,-3121.917233987295
87.56,3909.472438434442,-3821.9124384344423
3420.0,13438.681056198213,-10018.681056198213
550.0,0.0,550.0
2104.82,0.0,2104.82
5078.12,383.2218298196434,4694.898170180357
3250.0,0.0,3250.0
814.44,7980.376539143584,-7165.936539143584
4111.11,3113.532210044974,997.5777899550258
189.65,4405.73402987096,-4216.08402987096
377.0,20881.934112291514,-20504.934112291514
35123.4,30820.871849364194,4302.528150635808
16713.0,17031.676662147056,-318.67666214705605
40883.85,39268.7043484018,1615.145651598199
2508.5,0.0,2508.5
430.04,7584.143020354789,-7154.103020354789
3472.0,6516.007365232253,-3044.0073652322526
7581.53,12476.374759111244,-4894.8447591112445
174.0,4667.47638408033,-4493.47638408033
1867.5,34189.52702402328,-32322.02702402328
95.04,623.8615168510722,-528.8215168510723
500.0,0.0,500.0
6816.63,3102.8139527092903,3713.81604729071
129.16,5071.19472757732,-4942.03472757732
308.0,7324.101662849266,-7016.101662849266
1833.64,5602.802391161147,-3769.162391161147
9000.0,11656.011062367555,-2656.0110623675555
172.0,2067.9885497183936,-1895.9885497183936
361.88,7507.118067710598,-7145.2380677105975
84.84,9068.21653592971,-8983.37653592971
1350.0,9273.15027973072,-7923.15027973072
1023.15,2642.2783119006044,-1619.1283119006043
539.0,0.0,539.0
256.52,854.8032249355591,-598.2832249355591
340.0,4438.0632377011025,-4098.0632377011025
904.9,8352.556913274539,-7447.656913274539
150.0,6205.940667204501,-6055.940667204501
1597.5,17157.166029416152,-15559.666029416152
37.1,10.633510700482008,26.466489299517995
300.8,0.0,300.8
61.5,3806.5147463600483,-3745.0147463600483
2858.54,11027.82644146171,-8169.28644146171
387.92,1121.9082250637427,-733.9882250637427
13424.0,410502.6242571187,-397078.6242571187
334.76,1052.0767884812801,-717.3167884812801
394.95,4888.791090328029,-4493.841090328029
182.96,7309.12840356072,-7126.1684035607195
2460.0,24476.199066501536,-22016.199066501536
1641.72,2766.5234016584136,-1124.8034016584136
362.86,1275.5298776111001,-912.6698776111001
498.0,0.0,498.0
221.84,2135.4560162966304,-1913.6160162966305
845.0,5282.069305000474,-4437.069305000474
230.64,2571.4707239795184,-2340.8307239795186
53.26,611.2871651011945,-558.0271651011946
575.3,0.0,575.3
21000.0,0.0,21000.0
629.1,9568.856625345976,-8939.756625345975
56372.36,48389.012174209,7983.347825791003
3656.2,0.0,3656.2
44414.69,30163.811361707678,14250.878638292324
69.0,589.3193247786102,-520.3193247786102
624.68,0.0,624.68
51.0,3404.89077182368,-3353.89077182368
2950.0,21828.683523327996,-18878.683523327996
200.0,4219.738959992489,-4019.738959992489
12000.0,2898.01630752052,9101.98369247948
35.0,3864.054063662249,-3829.054063662249
555.67,1665.1130747651466,-1109.4430747651468
765.9,6299.764365956211,-5533.864365956211
1920.0,4957.314312425981,-3037.3143124259814
1590.61,3876.101834809101,-2285.4918348091014
35200.0,0.0,35200.0
432.4,10108.95752428391,-9676.55752428391
6132.0,12494.14351094242,-6362.14351094242
3474300.0,3127292.45759551,347007.54240449006
15.8,521.244241997002,-505.44424199700194
1324.5,12102.905952545643,-10778.405952545643
740.6,3544.0556520735313,-2803.4556520735314
1104.0,5556.673297824475,-4452.673297824475
398.0,4986.398896578825,-4588.398896578825
4763.92,2925.510357901307,1838.409642098693
183.21,0.0,183.21
588.0,6901.801629332218,-6313.801629332218
33.8,3757.8120299117622,-3724.012029911762
24896.04,32239.061339329175,-7343.021339329174
181.5,4170.373564065763,-3988.8735640657633
10406.92,23367.271841031514,-12960.351841031514
4000.0,0.0,4000.0
79.5,598.4240488624627,-518.9240488624627
7490.0,13381.921618395076,-5891.921618395076
177.6,15308.817751594803,-15131.217751594802
639.96,2521.5358075222107,-1881.5758075222107
26.55,0.0,26.55
235.66,4751.641699563982,-4515.981699563982
4214.72,1955.7518930380306,2258.9681069619696
98.0,6751.374648630463,-6653.374648630463
164.7,0.0,164.7
7831.32,2440.8280308866933,5390.491969113306
27.87,31631.616519947405,-31603.746519947406
500.0,0.0,500.0
488.85,4321.472030006075,-3832.6220300060754
3520.0,0.0,3520.0
580.0,3213.801031242303,-2633.801031242303
78000.0,253299.56160597058,-175299.56160597058
131.18,775.1827263967851,-644.0027263967852
89.95,4433.389957869862,-4343.439957869862
4375.0,26954.460464849795,-22579.460464849795
1015.0,0.0,1015.0
1590.0,0.0,1590.0
10.0,3834.620639137461,-3824.620639137461
32000.0,28579.49430834751,3420.505691652492
434.5,4930.641721481291,-4496.141721481291
7156.8,0.0,7156.8
3883.68,6516.078626890705,-2632.398626890705
412.0,1001.8150276811347,-589.8150276811347
1265.48,10705.432589370965,-9439.952589370965
20600.0,7239.06398020686,13360.93601979314
14040.0,0.0,14040.0
16293.3,16235.258305882518,58.0416941174808
3402.95,18607.136570052808,-15204.186570052807
189.55,420.1893483550955,-230.63934835509548
1597.32,457638.2671868195,-456040.9471868195
176.9,7342.23033554578,-7165.33033554578
12400.0,3207.489713026196,9192.510286973804
491.56,4710.760281554468,-4219.200281554467
1043.5,0.0,1043.5
161.02,0.0,161.02
416.0,0.0,416.0
1215.0,0.0,1215.0
405.0,4741.851723750569,-4336.851723750569
269.9,826.6803316632712,-556.7803316632712
946.5,3999.178364275746,-3052.678364275746
3216.0,6467.579959757017,-3251.5799597570167
124.24,113845.91309427506,-113721.67309427506
10400.0,84294.13119177445,-73894.13119177445
2946.77,6596.731346809435,-3649.9613468094353
253.44,7337.555784706808,-7084.115784706808
133.0,0.0,133.0
175.38,29908.293479257045,-29732.913479257044
72.42,4252.964592319085,-4180.544592319085
125.56,2008.1941978717157,-1882.6341978717157
340.36,2774.511123707512,-2434.151123707512
37.0,1910.6203648624294,-1873.6203648624294
4880.0,5872.38330409122,-992.3833040912205
487.4,4269.364413408011,-3781.9644134080113
4626.6,35544.35852748451,-30917.75852748451
138.0,3897.640164041934,-3759.640164041934
2250.0,1502.2196887722594,747.7803112277406
199.32,3088.2196666903965,-2888.8996666903963
91917.48,6587409.014039767,-6495491.5340397665
975.0,5502.286643479642,-4527.286643479642
5950.0,8705.361131653384,-2755.3611316533843
21.6,5731.37397323633,-5709.77397323633
190.0,26316.724040758672,-26126.724040758672
406.8,0.0,406.8
1162.0,0.0,1162.0
841.2,30415.68473108999,-29574.48473108999
48.58,2918.55455492683,-2869.97455492683
4.95,510.9698204445729,-506.01982044457293
8000.0,3812.8407109345862,4187.159289065414
107.34,3826.829146498983,-3719.489146498983
344.04,6040.210314382986,-5696.170314382986
1361.0,8635.121365010558,-7274.121365010558
3250.0,0.0,3250.0
2325.78,40.47099978344195,2285.309000216558
64.56,29745.204418317662,-29680.64441831766
7500.0,6172.286781406551,1327.7132185934488
750.0,4596.5560230346655,-3846.5560230346655
1866.81,4473.731937164862,-2606.921937164862
258.61,9465.189394218996,-9206.579394218996
256.0,7389.61110675448,-7133.61110675448
730.4,1683.865874857888,-953.465874857888
4447.44,0.0,4447.44
8160.0,13545.096147034536,-5385.0961470345355
5297.5,24810.63657239789,-19513.13657239789
126.84,0.0,126.84
200.0,0.0,200.0
238.04,7369.0584145468265,-7131.0184145468265
6080.7,36245.39295822896,-30164.692958228956
11.98,1862.2868935994272,-1850.3068935994272
420.06,1174.657701341536,-754.5977013415361
160.0,0.0,160.0
48.0,4484.243516008931,-4436.243516008931
35.95,29674.181507458197,-29638.231507458197
77.24,0.0,77.24
19.0,0.0,19.0
3450.0,10690.016676607776,-7240.016676607776
1632.0,5522.958431495164,-3890.9584314951644
4840.0,19048.828004159408,-14208.828004159408
151.92,0.0,151.92
700.0,0.0,700.0
3946.6,7634.193195089249,-3687.5931950892486
7500.0,10092.19196354531,-2592.1919635453105
10840.24,15385.705130930874,-4545.465130930874
2596.8,5622.232835664047,-3025.432835664047
16226.28,18354.378770787953,-2128.098770787952
48.98,29678.90334328609,-29629.92334328609
40800.0,50836.57812897977,-10036.578128979767
3360.0,2320.8418608380043,1039.1581391619957
130.8,3994.9066735503793,-3864.106673550379
358.4,1002.133290266719,-643.733290266719
890.0,9322.454205967895,-8432.454205967895
1059.3,6580.389588288788,-5521.089588288788
146.49,0.0,146.49
374.64,0.0,374.64
63.2,4222.468927614072,-4159.268927614072
351.08,9628.604082592447,-9277.524082592447
895.5,4180.201750445422,-3284.7017504454216
237.3,5839.84701752044,-5602.54701752044
903.21,2397.5383560569453,-1494.3283560569453
1317.5,5499.106799599211,-4181.606799599211
1724.0,0.0,1724.0
320.0,17541.16333754529,-17221.16333754529
3000.0,0.0,3000.0
270.0,4340.382442604265,-4070.3824426042647
2137.63,11095.0495205422,-8957.4195205422
7476.0,6679.419994599595,796.5800054004048
323.84,939.0458215576208,-615.2058215576208
238.51,1000.830235589251,-762.320235589251
3000.0,2454.4432310787934,545.5567689212066
128.24,678.3775388646599,-550.1375388646599
616.0,0.0,616.0
28.74,31631.028163213356,-31602.288163213354
929.7,0.0,929.7
2000.0,0.0,2000.0
10.0,3890.1111883508884,-3880.1111883508884
198.0,2761.5215438969353,-2563.5215438969353
835.5,3042.6854340933396,-2207.1854340933396
2740.0,0.0,2740.0
349.89,0.0,349.89
101.63,4517.8296530292555,-4416.199653029255
767.99,10411.959752771745,-9643.969752771745
62840.96,53767.112431591755,9073.847568408244
152.4,4014.3157739666904,-3861.9157739666903
709.68,7901.437584365335,-7191.757584365335
855.0,6877.681042704281,-6022.681042704281
103.78,2030.5811724697348,-1926.8011724697349
3660.0,0.0,3660.0
3673.22,11051.587263935551,-7378.367263935552
632.0,3837.5670714654407,-3205.5670714654407
4950.0,3847.504446332037,1102.4955536679631
238.81,3975.5342758559796,-3736.7242758559796
1845.0,0.0,1845.0
70.0,10239.696836486657,-10169.696836486657
3217.5,5167.697882437518,-1950.1978824375183
25776.0,47388.84878893793,-21612.848788937932
348.3,0.0,348.3
4209.0,0.0,4209.0
1437.6,3729.5510579736338,-2291.951057973634
1196.84,8745.599906895974,-7548.7599068959735
2655.5,6838.586305669517,-4183.086305669517
718.96,2459.927788074005,-1740.967788074005
59377.5,70514.62019021217,-11137.120190212168
2310.4,5367.8220597665195,-3057.4220597665194
802.75,0.0,802.75
440.0,4332.072552250886,-3892.0725522508856
1456.3,31944.218562537615,-30487.918562537616
86.85,4525.767874693522,-4438.917874693521
133.06,4336.124826983593,-4203.064826983593
60.0,3421.253448528623,-3361.253448528623
33.9,0.0,33.9
861.0,16680.742363214882,-15819.742363214882
100.0,0.0,100.0
1803.23,0.0,1803.23
4120.0,14116.991153034089,-9996.991153034089
22848.0,24434.730350345675,-1586.730350345675
6600.0,7695.164258214331,-1095.1642582143313
10769.36,18301.31491153095,-7531.954911530949
6160.0,7668.1009487993015,-1508.1009487993015
46.24,569.2586350916962,-523.0186350916962
799.8,3097.823953547267,-2298.0239535472674
30.0,3916.4018639705687,-3886.4018639705687
345.0,4027.092078639448,-3682.092078639448
2700.0,5776.352222305784,-3076.3522223057844
2436.75,8463.469289537314,-6026.719289537314
1470.0,0.0,1470.0
502029.08,515261.7211961414,-13232.641196141369
22977.5,56454.85034307664,-33477.35034307664
234.36,882.3248665315176,-647.9648665315176
22400.0,14207.233201412382,8192.766798587618
3636.36,0.0,3636.36
6799.6,0.0,6799.6
220.8,3934.1650068079425,-3713.3650068079423
169400.0,138913.89978686205,30486.10021313795
116.0,3892.6902735385092,-3776.6902735385092
42900.0,52844.551647450586,-9944.551647450586
8500.0,4435.296638146989,4064.7033618530113
584.68,5257.795127845967,-4673.1151278459665
133.3,3833.1337417780246,-3699.8337417780244
798.6,5272.0587412511095,-4473.458741251109
657.6,22171.521925571717,-21513.921925571718
3522.0,6562.159086594947,-3040.1590865949474
696.0,114283.13198615554,-113587.13198615554
681.69,0.0,681.69
1300.0,4244.783396527722,-2944.7833965277223
10600.0,3905.761154246378,6694.238845753622
13000.0,14185.721665344334,-1185.7216653443338
10890.0,70187.50526151575,-59297.50526151575
390.0,4867.93343349384,-4477.93343349384
148.5,0.0,148.5
683.0,3070.3918027725235,-2387.3918027725235
365.44,7442.59728142252,-7077.15728142252
9.54,0.0,9.54
298.7,861.746221066437,-563.046221066437
679.0,4365.17935449349,-3686.17935449349
409.51,5113.824641631197,-4704.3146416311965
4760.0,5869.310700232871,-1109.3107002328707
53985.0,23883.78557506953,30101.21442493047
537.04,30239.106066513268,-29702.066066513267
4800.0,8929.957873235006,-4129.9578732350055
143280.0,116520.59821982116,26759.401780178843
280.0,2148.7544551574088,-1868.7544551574088
3427.0,7696.224282398305,-4269.224282398305
2325.0,0.0,2325.0
3669.0,0.0,3669.0
678.5,4345.392397810387,-3666.8923978103867
135.0,3858.425069780588,-3723.425069780588
3500.0,4044.5558906573388,-544.5558906573388
25.34,3875.4518792368594,-3850.1118792368593
1600.0,0.0,1600.0
542.7,4099.203842691318,-3556.503842691318
5471.4,8540.601798724325,-3069.2017987243253
78.5,598.321548337305,-519.821548337305
365012.6,528750.5719113789,-163737.9719113789
4308.0,6741.066870803206,-2433.0668708032063
777.8,0.0,777.8
25900.0,25267.889774983447,632.1102250165532
384.8,0.0,384.8
9838.5,378555.3305215399,-368716.8305215399
1360.0,0.0,1360.0
477.0,2700.9998630562263,-2223.9998630562263
10126.5,19577.646979511446,-9451.146979511446
660.0,955.8861036589803,-295.88610365898035
119880.0,105178.00322493617,14701.996775063832
6840.0,4844.0213385046045,1995.9786614953955
3724.35,8260.548797899843,-4536.198797899842
27300.0,32557.356446710084,-5257.356446710084
764.8,4359.601861048492,-3594.8018610484914
454.56,4808.737196429255,-4354.177196429255
2215.4,14933.305768497707,-12717.905768497707
173.5,3997.4427526134573,-3823.9427526134573
1080.0,21477.18279511577,-20397.18279511577
704.4,6078.011612512219,-5373.611612512219
99.4,619.7034821144906,-520.3034821144906
565.0,4219.299609892222,-3654.299609892222
107.25,4352.353707290445,-4245.103707290445
2115.0,4878.155783945713,-2763.1557839457128
917.4,4745.769806141996,-3828.369806141996
882.0,114434.96238461173,-113552.96238461173
6605.24,39088.7404288774,-32483.5004288774
1420.09,6261.792470114873,-4841.702470114873
179.96,4655.576592749823,-4475.616592749823
38793.6,0.0,38793.6
7350.0,23597.111182798362,-16247.111182798362
12349.32,316772.42059177824,-304423.10059177823
4372.8,11028.180028799456,-6655.380028799455
10850.0,1205.0656145127857,9644.934385487215
1227.0,80376.73800208891,-79149.73800208891
4950.0,2454.9872519384285,2495.0127480615715
125.2,14415.81883682023,-14290.61883682023
139.02,20683.079916575363,-20544.059916575363
63.28,7163.363680269303,-7100.083680269303
3250.0,0.0,3250.0
2053.06,7733.011096917188,-5679.951096917188
1936.5,71316.53934159767,-69380.03934159767
3617.52,307764.0126858364,-304146.4926858364
2065.04,33619.22717593169,-31554.187175931693
52.75,254.6262865928436,-201.8762865928436
580.0,21095.890418561256,-20515.890418561256
3628.0,6807.859105127662,-3179.8591051276617
2443.33,0.0,2443.33
1068.0,5365.0454155320185,-4297.0454155320185
620.0,3532.8711238708706,-2912.8711238708706
535.83,9983.885029183297,-9448.055029183297
69200.0,30780.797015638156,38419.202984361844
